URL,HTTP Status,Redirect,Title,Meta Description,H1,Canonical,대표지역명,작업명,키워드수,핵심단어포함,FAQ일치,Alt일치,CTA여부,브랜드Ok,Query여부,Soft404,카테고리
"/seoul/seodaemun/hap-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hap-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/seodaemun/hyeonjeo-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/gongdeok-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/ahyeon-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/dohwa-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yonggang-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/sinsu-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/move-in-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/moving-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/office-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/store-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/factory-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/building-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/flood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/warehouse-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/daeheung-dong/hospital-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/exterior-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/window-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/fire-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/floor-wax-coating",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/awning-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/signboard-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/interior-post-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/completion-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/hood-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/hoarder-house-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/special-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
"/seoul/mapo/yeomni-dong/floor-cleaning",404,"N","","","","","","",0,"N","N/A","N/A","N","N","N","N","404"
